seed,arm,frame,tile_idx,n_all_classes,n_plant,max_det,hit_cap
stock_s2,tile,20260705_133032_001368.jpg,31,25,11,3000,0
stock_s2,tile_addfull,20260705_133032_001368.jpg,-1,1141,460,3000,0
stock_s2,tile,20260705_133032_001416.jpg,0,1068,294,3000,0
stock_s2,tile,20260705_133032_001416.jpg,1,1135,273,3000,0
stock_s2,tile,20260705_133032_001416.jpg,2,998,155,3000,0
stock_s2,tile,20260705_133032_001416.jpg,3,943,95,3000,0
stock_s2,tile,20260705_133032_001416.jpg,4,803,82,3000,0
stock_s2,tile,20260705_133032_001416.jpg,5,930,101,3000,0
stock_s2,tile,20260705_133032_001416.jpg,6,697,86,3000,0
stock_s2,tile,20260705_133032_001416.jpg,7,684,95,3000,0
stock_s2,tile,20260705_133032_001416.jpg,8,867,252,3000,0
stock_s2,tile,20260705_133032_001416.jpg,9,822,257,3000,0
stock_s2,tile,20260705_133032_001416.jpg,10,695,255,3000,0
stock_s2,tile,20260705_133032_001416.jpg,11,557,191,3000,0
stock_s2,tile,20260705_133032_001416.jpg,12,522,167,3000,0
stock_s2,tile,20260705_133032_001416.jpg,13,648,176,3000,0
stock_s2,tile,20260705_133032_001416.jpg,14,682,163,3000,0
stock_s2,tile,20260705_133032_001416.jpg,15,605,143,3000,0
stock_s2,tile,20260705_133032_001416.jpg,16,531,131,3000,0
stock_s2,tile,20260705_133032_001416.jpg,17,518,122,3000,0
stock_s2,tile,20260705_133032_001416.jpg,18,633,161,3000,0
stock_s2,tile,20260705_133032_001416.jpg,19,293,111,3000,0
stock_s2,tile,20260705_133032_001416.jpg,20,350,127,3000,0
stock_s2,tile,20260705_133032_001416.jpg,21,243,84,3000,0
stock_s2,tile,20260705_133032_001416.jpg,22,382,110,3000,0
stock_s2,tile,20260705_133032_001416.jpg,23,422,119,3000,0
stock_s2,tile,20260705_133032_001416.jpg,24,247,44,3000,0
stock_s2,tile,20260705_133032_001416.jpg,25,331,126,3000,0
stock_s2,tile,20260705_133032_001416.jpg,26,548,150,3000,0
stock_s2,tile,20260705_133032_001416.jpg,27,164,77,3000,0
stock_s2,tile,20260705_133032_001416.jpg,28,335,76,3000,0
stock_s2,tile,20260705_133032_001416.jpg,29,375,84,3000,0
stock_s2,tile,20260705_133032_001416.jpg,30,76,42,3000,0
stock_s2,tile,20260705_133032_001416.jpg,31,111,48,3000,0
stock_s2,tile_addfull,20260705_133032_001416.jpg,-1,1232,482,3000,0
stock_s2,tile,20260705_133032_001428.jpg,0,1000,250,3000,0
stock_s2,tile,20260705_133032_001428.jpg,1,1118,236,3000,0
stock_s2,tile,20260705_133032_001428.jpg,2,970,151,3000,0
stock_s2,tile,20260705_133032_001428.jpg,3,932,84,3000,0
stock_s2,tile,20260705_133032_001428.jpg,4,803,88,3000,0
stock_s2,tile,20260705_133032_001428.jpg,5,925,113,3000,0
stock_s2,tile,20260705_133032_001428.jpg,6,670,73,3000,0
stock_s2,tile,20260705_133032_001428.jpg,7,673,83,3000,0
stock_s2,tile,20260705_133032_001428.jpg,8,872,316,3000,0
stock_s2,tile,20260705_133032_001428.jpg,9,855,278,3000,0
stock_s2,tile,20260705_133032_001428.jpg,10,685,235,3000,0
stock_s2,tile,20260705_133032_001428.jpg,11,578,190,3000,0
stock_s2,tile,20260705_133032_001428.jpg,12,486,151,3000,0
stock_s2,tile,20260705_133032_001428.jpg,13,628,182,3000,0
stock_s2,tile,20260705_133032_001428.jpg,14,706,181,3000,0
stock_s2,tile,20260705_133032_001428.jpg,15,687,178,3000,0
stock_s2,tile,20260705_133032_001428.jpg,16,409,88,3000,0
stock_s2,tile,20260705_133032_001428.jpg,17,488,123,3000,0
stock_s2,tile,20260705_133032_001428.jpg,18,664,203,3000,0
stock_s2,tile,20260705_133032_001428.jpg,19,348,125,3000,0
stock_s2,tile,20260705_133032_001428.jpg,20,309,120,3000,0
stock_s2,tile,20260705_133032_001428.jpg,21,210,80,3000,0
stock_s2,tile,20260705_133032_001428.jpg,22,363,114,3000,0
stock_s2,tile,20260705_133032_001428.jpg,23,451,135,3000,0
stock_s2,tile,20260705_133032_001428.jpg,24,143,52,3000,0
stock_s2,tile,20260705_133032_001428.jpg,25,253,94,3000,0
stock_s2,tile,20260705_133032_001428.jpg,26,622,234,3000,0
stock_s2,tile,20260705_133032_001428.jpg,27,198,74,3000,0
stock_s2,tile,20260705_133032_001428.jpg,28,191,66,3000,0
stock_s2,tile,20260705_133032_001428.jpg,29,332,71,3000,0
stock_s2,tile,20260705_133032_001428.jpg,30,107,53,3000,0
stock_s2,tile,20260705_133032_001428.jpg,31,138,56,3000,0
stock_s2,tile_addfull,20260705_133032_001428.jpg,-1,1208,474,3000,0
stock_s2,tile,20260705_133032_001476.jpg,0,1063,307,3000,0
stock_s2,tile,20260705_133032_001476.jpg,1,1132,274,3000,0
stock_s2,tile,20260705_133032_001476.jpg,2,1085,225,3000,0
stock_s2,tile,20260705_133032_001476.jpg,3,992,126,3000,0
stock_s2,tile,20260705_133032_001476.jpg,4,787,102,3000,0
stock_s2,tile,20260705_133032_001476.jpg,5,948,122,3000,0
stock_s2,tile,20260705_133032_001476.jpg,6,751,126,3000,0
stock_s2,tile,20260705_133032_001476.jpg,7,697,102,3000,0
stock_s2,tile,20260705_133032_001476.jpg,8,788,249,3000,0
stock_s2,tile,20260705_133032_001476.jpg,9,678,280,3000,0
stock_s2,tile,20260705_133032_001476.jpg,10,651,257,3000,0
stock_s2,tile,20260705_133032_001476.jpg,11,521,167,3000,0
stock_s2,tile,20260705_133032_001476.jpg,12,448,171,3000,0
stock_s2,tile,20260705_133032_001476.jpg,13,630,217,3000,0
stock_s2,tile,20260705_133032_001476.jpg,14,698,192,3000,0
stock_s2,tile,20260705_133032_001476.jpg,15,710,207,3000,0
stock_s2,tile,20260705_133032_001476.jpg,16,638,119,3000,0
stock_s2,tile,20260705_133032_001476.jpg,17,325,90,3000,0
stock_s2,tile,20260705_133032_001476.jpg,18,404,108,3000,0
stock_s2,tile,20260705_133032_001476.jpg,19,270,113,3000,0
stock_s2,tile,20260705_133032_001476.jpg,20,384,142,3000,0
stock_s2,tile,20260705_133032_001476.jpg,21,257,111,3000,0
stock_s2,tile,20260705_133032_001476.jpg,22,383,101,3000,0
stock_s2,tile,20260705_133032_001476.jpg,23,479,128,3000,0
stock_s2,tile,20260705_133032_001476.jpg,24,278,70,3000,0
stock_s2,tile,20260705_133032_001476.jpg,25,399,89,3000,0
stock_s2,tile,20260705_133032_001476.jpg,26,611,157,3000,0
stock_s2,tile,20260705_133032_001476.jpg,27,141,66,3000,0
stock_s2,tile,20260705_133032_001476.jpg,28,217,73,3000,0
stock_s2,tile,20260705_133032_001476.jpg,29,179,78,3000,0
stock_s2,tile,20260705_133032_001476.jpg,30,131,59,3000,0
stock_s2,tile,20260705_133032_001476.jpg,31,176,66,3000,0
stock_s2,tile_addfull,20260705_133032_001476.jpg,-1,1241,507,3000,0
stock_s2,tile,20260705_133032_001512.jpg,0,1075,249,3000,0
stock_s2,tile,20260705_133032_001512.jpg,1,1154,305,3000,0
stock_s2,tile,20260705_133032_001512.jpg,2,1059,217,3000,0
stock_s2,tile,20260705_133032_001512.jpg,3,973,103,3000,0
stock_s2,tile,20260705_133032_001512.jpg,4,824,99,3000,0
stock_s2,tile,20260705_133032_001512.jpg,5,990,146,3000,0
stock_s2,tile,20260705_133032_001512.jpg,6,689,108,3000,0
stock_s2,tile,20260705_133032_001512.jpg,7,648,98,3000,0
stock_s2,tile,20260705_133032_001512.jpg,8,847,264,3000,0
stock_s2,tile,20260705_133032_001512.jpg,9,807,299,3000,0
stock_s2,tile,20260705_133032_001512.jpg,10,668,244,3000,0
stock_s2,tile,20260705_133032_001512.jpg,11,603,174,3000,0
stock_s2,tile,20260705_133032_001512.jpg,12,479,139,3000,0
stock_s2,tile,20260705_133032_001512.jpg,13,609,167,3000,0
stock_s2,tile,20260705_133032_001512.jpg,14,694,190,3000,0
stock_s2,tile,20260705_133032_001512.jpg,15,661,208,3000,0
stock_s2,tile,20260705_133032_001512.jpg,16,356,79,3000,0
stock_s2,tile,20260705_133032_001512.jpg,17,279,75,3000,0
stock_s2,tile,20260705_133032_001512.jpg,18,436,150,3000,0
stock_s2,tile,20260705_133032_001512.jpg,19,317,132,3000,0
stock_s2,tile,20260705_133032_001512.jpg,20,413,130,3000,0
stock_s2,tile,20260705_133032_001512.jpg,21,345,92,3000,0
stock_s2,tile,20260705_133032_001512.jpg,22,402,104,3000,0
stock_s2,tile,20260705_133032_001512.jpg,23,507,118,3000,0
stock_s2,tile,20260705_133032_001512.jpg,24,219,44,3000,0
stock_s2,tile,20260705_133032_001512.jpg,25,218,65,3000,0
stock_s2,tile,20260705_133032_001512.jpg,26,440,103,3000,0
stock_s2,tile,20260705_133032_001512.jpg,27,74,27,3000,0
stock_s2,tile,20260705_133032_001512.jpg,28,330,112,3000,0
stock_s2,tile,20260705_133032_001512.jpg,29,248,91,3000,0
stock_s2,tile,20260705_133032_001512.jpg,30,88,46,3000,0
stock_s2,tile,20260705_133032_001512.jpg,31,158,68,3000,0
stock_s2,tile_addfull,20260705_133032_001512.jpg,-1,1210,487,3000,0
stock_s2,tile,20260705_133032_001560.jpg,0,1118,290,3000,0
stock_s2,tile,20260705_133032_001560.jpg,1,1150,284,3000,0
stock_s2,tile,20260705_133032_001560.jpg,2,1094,234,3000,0
stock_s2,tile,20260705_133032_001560.jpg,3,1025,143,3000,0
stock_s2,tile,20260705_133032_001560.jpg,4,817,105,3000,0
stock_s2,tile,20260705_133032_001560.jpg,5,925,102,3000,0
stock_s2,tile,20260705_133032_001560.jpg,6,649,75,3000,0
stock_s2,tile,20260705_133032_001560.jpg,7,601,64,3000,0
stock_s2,tile,20260705_133032_001560.jpg,8,845,300,3000,0
stock_s2,tile,20260705_133032_001560.jpg,9,734,267,3000,0
stock_s2,tile,20260705_133032_001560.jpg,10,809,309,3000,0
stock_s2,tile,20260705_133032_001560.jpg,11,627,180,3000,0
stock_s2,tile,20260705_133032_001560.jpg,12,478,157,3000,0
stock_s2,tile,20260705_133032_001560.jpg,13,703,205,3000,0
stock_s2,tile,20260705_133032_001560.jpg,14,709,219,3000,0
stock_s2,tile,20260705_133032_001560.jpg,15,670,204,3000,0
stock_s2,tile,20260705_133032_001560.jpg,16,437,139,3000,0
stock_s2,tile,20260705_133032_001560.jpg,17,459,133,3000,0
stock_s2,tile,20260705_133032_001560.jpg,18,446,168,3000,0
stock_s2,tile,20260705_133032_001560.jpg,19,398,152,3000,0
stock_s2,tile,20260705_133032_001560.jpg,20,342,160,3000,0
stock_s2,tile,20260705_133032_001560.jpg,21,379,127,3000,0
stock_s2,tile,20260705_133032_001560.jpg,22,448,167,3000,0
stock_s2,tile,20260705_133032_001560.jpg,23,443,132,3000,0
stock_s2,tile,20260705_133032_001560.jpg,24,179,27,3000,0
stock_s2,tile,20260705_133032_001560.jpg,25,82,15,3000,0
stock_s2,tile,20260705_133032_001560.jpg,26,303,71,3000,0
stock_s2,tile,20260705_133032_001560.jpg,27,146,73,3000,0
stock_s2,tile,20260705_133032_001560.jpg,28,195,77,3000,0
stock_s2,tile,20260705_133032_001560.jpg,29,398,129,3000,0
stock_s2,tile,20260705_133032_001560.jpg,30,220,109,3000,0
stock_s2,tile,20260705_133032_001560.jpg,31,193,87,3000,0
stock_s2,tile_addfull,20260705_133032_001560.jpg,-1,1159,487,3000,0
stock_s2,tile,20260705_133032_001584.jpg,0,1031,257,3000,0
stock_s2,tile,20260705_133032_001584.jpg,1,1131,306,3000,0
stock_s2,tile,20260705_133032_001584.jpg,2,1119,252,3000,0
stock_s2,tile,20260705_133032_001584.jpg,3,1043,141,3000,0
stock_s2,tile,20260705_133032_001584.jpg,4,861,100,3000,0
stock_s2,tile,20260705_133032_001584.jpg,5,967,112,3000,0
stock_s2,tile,20260705_133032_001584.jpg,6,747,95,3000,0
stock_s2,tile,20260705_133032_001584.jpg,7,679,88,3000,0
stock_s2,tile,20260705_133032_001584.jpg,8,869,282,3000,0
stock_s2,tile,20260705_133032_001584.jpg,9,780,309,3000,0
stock_s2,tile,20260705_133032_001584.jpg,10,881,341,3000,0
stock_s2,tile,20260705_133032_001584.jpg,11,718,235,3000,0
stock_s2,tile,20260705_133032_001584.jpg,12,538,167,3000,0
stock_s2,tile,20260705_133032_001584.jpg,13,744,206,3000,0
stock_s2,tile,20260705_133032_001584.jpg,14,724,227,3000,0
stock_s2,tile,20260705_133032_001584.jpg,15,655,189,3000,0
stock_s2,tile,20260705_133032_001584.jpg,16,539,179,3000,0
stock_s2,tile,20260705_133032_001584.jpg,17,402,146,3000,0
stock_s2,tile,20260705_133032_001584.jpg,18,514,181,3000,0
stock_s2,tile,20260705_133032_001584.jpg,19,440,141,3000,0
stock_s2,tile,20260705_133032_001584.jpg,20,347,163,3000,0
stock_s2,tile,20260705_133032_001584.jpg,21,372,141,3000,0
stock_s2,tile,20260705_133032_001584.jpg,22,498,138,3000,0
stock_s2,tile,20260705_133032_001584.jpg,23,475,127,3000,0
stock_s2,tile,20260705_133032_001584.jpg,24,280,65,3000,0
stock_s2,tile,20260705_133032_001584.jpg,25,238,52,3000,0
stock_s2,tile,20260705_133032_001584.jpg,26,326,105,3000,0
stock_s2,tile,20260705_133032_001584.jpg,27,189,75,3000,0
stock_s2,tile,20260705_133032_001584.jpg,28,291,135,3000,0
stock_s2,tile,20260705_133032_001584.jpg,29,350,122,3000,0
stock_s2,tile,20260705_133032_001584.jpg,30,241,104,3000,0
stock_s2,tile,20260705_133032_001584.jpg,31,174,84,3000,0
stock_s2,tile_addfull,20260705_133032_001584.jpg,-1,1153,471,3000,0
stock_s2,tile,20260705_133032_001632.jpg,0,983,266,3000,0
stock_s2,tile,20260705_133032_001632.jpg,1,1047,300,3000,0
stock_s2,tile,20260705_133032_001632.jpg,2,1052,216,3000,0
stock_s2,tile,20260705_133032_001632.jpg,3,1001,144,3000,0
stock_s2,tile,20260705_133032_001632.jpg,4,882,106,3000,0
stock_s2,tile,20260705_133032_001632.jpg,5,988,123,3000,0
stock_s2,tile,20260705_133032_001632.jpg,6,742,81,3000,0
stock_s2,tile,20260705_133032_001632.jpg,7,656,69,3000,0
stock_s2,tile,20260705_133032_001632.jpg,8,741,221,3000,0
stock_s2,tile,20260705_133032_001632.jpg,9,755,262,3000,0
stock_s2,tile,20260705_133032_001632.jpg,10,732,288,3000,0
stock_s2,tile,20260705_133032_001632.jpg,11,546,183,3000,0
stock_s2,tile,20260705_133032_001632.jpg,12,475,134,3000,0
stock_s2,tile,20260705_133032_001632.jpg,13,720,196,3000,0
stock_s2,tile,20260705_133032_001632.jpg,14,718,182,3000,0
stock_s2,tile,20260705_133032_001632.jpg,15,673,199,3000,0
stock_s2,tile,20260705_133032_001632.jpg,16,456,104,3000,0
stock_s2,tile,20260705_133032_001632.jpg,17,516,142,3000,0
stock_s2,tile,20260705_133032_001632.jpg,18,562,159,3000,0
stock_s2,tile,20260705_133032_001632.jpg,19,367,125,3000,0
stock_s2,tile,20260705_133032_001632.jpg,20,404,149,3000,0
stock_s2,tile,20260705_133032_001632.jpg,21,343,137,3000,0
stock_s2,tile,20260705_133032_001632.jpg,22,528,150,3000,0
stock_s2,tile,20260705_133032_001632.jpg,23,604,150,3000,0
stock_s2,tile,20260705_133032_001632.jpg,24,427,70,3000,0
stock_s2,tile,20260705_133032_001632.jpg,25,203,65,3000,0
stock_s2,tile,20260705_133032_001632.jpg,26,438,126,3000,0
stock_s2,tile,20260705_133032_001632.jpg,27,214,84,3000,0
stock_s2,tile,20260705_133032_001632.jpg,28,286,131,3000,0
stock_s2,tile,20260705_133032_001632.jpg,29,313,144,3000,0
stock_s2,tile,20260705_133032_001632.jpg,30,193,73,3000,0
stock_s2,tile,20260705_133032_001632.jpg,31,227,76,3000,0
stock_s2,tile_addfull,20260705_133032_001632.jpg,-1,1286,526,3000,0
stock_s2,tile,20260705_133032_001644.jpg,0,990,263,3000,0
stock_s2,tile,20260705_133032_001644.jpg,1,1082,303,3000,0
stock_s2,tile,20260705_133032_001644.jpg,2,1072,219,3000,0
stock_s2,tile,20260705_133032_001644.jpg,3,1013,152,3000,0
stock_s2,tile,20260705_133032_001644.jpg,4,848,102,3000,0
stock_s2,tile,20260705_133032_001644.jpg,5,987,133,3000,0
stock_s2,tile,20260705_133032_001644.jpg,6,727,85,3000,0
stock_s2,tile,20260705_133032_001644.jpg,7,650,66,3000,0
stock_s2,tile,20260705_133032_001644.jpg,8,744,205,3000,0
stock_s2,tile,20260705_133032_001644.jpg,9,749,285,3000,0
stock_s2,tile,20260705_133032_001644.jpg,10,693,262,3000,0
stock_s2,tile,20260705_133032_001644.jpg,11,561,192,3000,0
stock_s2,tile,20260705_133032_001644.jpg,12,500,151,3000,0
stock_s2,tile,20260705_133032_001644.jpg,13,725,189,3000,0
stock_s2,tile,20260705_133032_001644.jpg,14,733,187,3000,0
stock_s2,tile,20260705_133032_001644.jpg,15,662,171,3000,0
stock_s2,tile,20260705_133032_001644.jpg,16,421,126,3000,0
stock_s2,tile,20260705_133032_001644.jpg,17,521,141,3000,0
stock_s2,tile,20260705_133032_001644.jpg,18,532,150,3000,0
stock_s2,tile,20260705_133032_001644.jpg,19,471,159,3000,0
stock_s2,tile,20260705_133032_001644.jpg,20,365,140,3000,0
stock_s2,tile,20260705_133032_001644.jpg,21,424,177,3000,0
stock_s2,tile,20260705_133032_001644.jpg,22,595,140,3000,0
stock_s2,tile,20260705_133032_001644.jpg,23,557,119,3000,0
stock_s2,tile,20260705_133032_001644.jpg,24,352,71,3000,0
stock_s2,tile,20260705_133032_001644.jpg,25,91,30,3000,0
stock_s2,tile,20260705_133032_001644.jpg,26,467,123,3000,0
stock_s2,tile,20260705_133032_001644.jpg,27,219,92,3000,0
stock_s2,tile,20260705_133032_001644.jpg,28,294,150,3000,0
stock_s2,tile,20260705_133032_001644.jpg,29,404,175,3000,0
stock_s2,tile,20260705_133032_001644.jpg,30,178,66,3000,0
stock_s2,tile,20260705_133032_001644.jpg,31,217,78,3000,0
stock_s2,tile_addfull,20260705_133032_001644.jpg,-1,1280,532,3000,0
stock_s2,tile,20260705_133032_001692.jpg,0,882,253,3000,0
stock_s2,tile,20260705_133032_001692.jpg,1,1003,335,3000,0
stock_s2,tile,20260705_133032_001692.jpg,2,998,234,3000,0
stock_s2,tile,20260705_133032_001692.jpg,3,924,166,3000,0
stock_s2,tile,20260705_133032_001692.jpg,4,831,128,3000,0
stock_s2,tile,20260705_133032_001692.jpg,5,987,145,3000,0
stock_s2,tile,20260705_133032_001692.jpg,6,763,109,3000,0
stock_s2,tile,20260705_133032_001692.jpg,7,647,97,3000,0
stock_s2,tile,20260705_133032_001692.jpg,8,584,156,3000,0
stock_s2,tile,20260705_133032_001692.jpg,9,701,279,3000,0
stock_s2,tile,20260705_133032_001692.jpg,10,572,194,3000,0
stock_s2,tile,20260705_133032_001692.jpg,11,495,184,3000,0
stock_s2,tile,20260705_133032_001692.jpg,12,438,137,3000,0
stock_s2,tile,20260705_133032_001692.jpg,13,582,153,3000,0
stock_s2,tile,20260705_133032_001692.jpg,14,738,200,3000,0
stock_s2,tile,20260705_133032_001692.jpg,15,669,192,3000,0
stock_s2,tile,20260705_133032_001692.jpg,16,461,106,3000,0
stock_s2,tile,20260705_133032_001692.jpg,17,481,136,3000,0
stock_s2,tile,20260705_133032_001692.jpg,18,467,146,3000,0
stock_s2,tile,20260705_133032_001692.jpg,19,377,153,3000,0
stock_s2,tile,20260705_133032_001692.jpg,20,447,140,3000,0
stock_s2,tile,20260705_133032_001692.jpg,21,422,151,3000,0
stock_s2,tile,20260705_133032_001692.jpg,22,401,124,3000,0
stock_s2,tile,20260705_133032_001692.jpg,23,484,126,3000,0
stock_s2,tile,20260705_133032_001692.jpg,24,398,69,3000,0
stock_s2,tile,20260705_133032_001692.jpg,25,160,34,3000,0
stock_s2,tile,20260705_133032_001692.jpg,26,522,132,3000,0
stock_s2,tile,20260705_133032_001692.jpg,27,304,115,3000,0
stock_s2,tile,20260705_133032_001692.jpg,28,264,107,3000,0
stock_s2,tile,20260705_133032_001692.jpg,29,360,126,3000,0
stock_s2,tile,20260705_133032_001692.jpg,30,173,73,3000,0
stock_s2,tile,20260705_133032_001692.jpg,31,209,80,3000,0
stock_s2,tile_addfull,20260705_133032_001692.jpg,-1,1267,533,3000,0
stock_s2,tile,20260705_133032_001740.jpg,0,1087,341,3000,0
stock_s2,tile,20260705_133032_001740.jpg,1,1133,328,3000,0
stock_s2,tile,20260705_133032_001740.jpg,2,1082,281,3000,0
stock_s2,tile,20260705_133032_001740.jpg,3,1016,176,3000,0
stock_s2,tile,20260705_133032_001740.jpg,4,865,123,3000,0
stock_s2,tile,20260705_133032_001740.jpg,5,990,144,3000,0
stock_s2,tile,20260705_133032_001740.jpg,6,876,134,3000,0
stock_s2,tile,20260705_133032_001740.jpg,7,761,115,3000,0
stock_s2,tile,20260705_133032_001740.jpg,8,839,250,3000,0
stock_s2,tile,20260705_133032_001740.jpg,9,776,285,3000,0
stock_s2,tile,20260705_133032_001740.jpg,10,745,283,3000,0
stock_s2,tile,20260705_133032_001740.jpg,11,636,250,3000,0
stock_s2,tile,20260705_133032_001740.jpg,12,502,183,3000,0
stock_s2,tile,20260705_133032_001740.jpg,13,708,207,3000,0
stock_s2,tile,20260705_133032_001740.jpg,14,789,243,3000,0
stock_s2,tile,20260705_133032_001740.jpg,15,746,201,3000,0
stock_s2,tile,20260705_133032_001740.jpg,16,604,121,3000,0
stock_s2,tile,20260705_133032_001740.jpg,17,386,87,3000,0
stock_s2,tile,20260705_133032_001740.jpg,18,520,154,3000,0
stock_s2,tile,20260705_133032_001740.jpg,19,386,153,3000,0
stock_s2,tile,20260705_133032_001740.jpg,20,360,138,3000,0
stock_s2,tile,20260705_133032_001740.jpg,21,367,143,3000,0
stock_s2,tile,20260705_133032_001740.jpg,22,476,159,3000,0
stock_s2,tile,20260705_133032_001740.jpg,23,543,169,3000,0
stock_s2,tile,20260705_133032_001740.jpg,24,376,71,3000,0
stock_s2,tile,20260705_133032_001740.jpg,25,189,41,3000,0
stock_s2,tile,20260705_133032_001740.jpg,26,531,138,3000,0
stock_s2,tile,20260705_133032_001740.jpg,27,182,80,3000,0
stock_s2,tile,20260705_133032_001740.jpg,28,267,110,3000,0
stock_s2,tile,20260705_133032_001740.jpg,29,343,136,3000,0
stock_s2,tile,20260705_133032_001740.jpg,30,318,143,3000,0
stock_s2,tile,20260705_133032_001740.jpg,31,375,160,3000,0
stock_s2,tile_addfull,20260705_133032_001740.jpg,-1,1331,525,3000,0
stock_s2,tile,20260705_133032_001764.jpg,0,1091,348,3000,0
stock_s2,tile,20260705_133032_001764.jpg,1,1008,291,3000,0
stock_s2,tile,20260705_133032_001764.jpg,2,1074,297,3000,0
stock_s2,tile,20260705_133032_001764.jpg,3,900,151,3000,0
stock_s2,tile,20260705_133032_001764.jpg,4,825,107,3000,0
stock_s2,tile,20260705_133032_001764.jpg,5,953,147,3000,0
stock_s2,tile,20260705_133032_001764.jpg,6,781,109,3000,0
stock_s2,tile,20260705_133032_001764.jpg,7,727,128,3000,0
stock_s2,tile,20260705_133032_001764.jpg,8,810,266,3000,0
stock_s2,tile,20260705_133032_001764.jpg,9,792,311,3000,0
stock_s2,tile,20260705_133032_001764.jpg,10,728,283,3000,0
stock_s2,tile,20260705_133032_001764.jpg,11,531,214,3000,0
stock_s2,tile,20260705_133032_001764.jpg,12,587,212,3000,0
stock_s2,tile,20260705_133032_001764.jpg,13,671,190,3000,0
stock_s2,tile,20260705_133032_001764.jpg,14,765,198,3000,0
stock_s2,tile,20260705_133032_001764.jpg,15,716,163,3000,0
stock_s2,tile,20260705_133032_001764.jpg,16,494,107,3000,0
stock_s2,tile,20260705_133032_001764.jpg,17,377,109,3000,0
stock_s2,tile,20260705_133032_001764.jpg,18,467,187,3000,0
stock_s2,tile,20260705_133032_001764.jpg,19,221,124,3000,0
stock_s2,tile,20260705_133032_001764.jpg,20,321,123,3000,0
stock_s2,tile,20260705_133032_001764.jpg,21,249,107,3000,0
stock_s2,tile,20260705_133032_001764.jpg,22,518,194,3000,0
stock_s2,tile,20260705_133032_001764.jpg,23,567,190,3000,0
stock_s2,tile,20260705_133032_001764.jpg,24,219,47,3000,0
stock_s2,tile,20260705_133032_001764.jpg,25,74,28,3000,0
stock_s2,tile,20260705_133032_001764.jpg,26,440,132,3000,0
stock_s2,tile,20260705_133032_001764.jpg,27,102,44,3000,0
stock_s2,tile,20260705_133032_001764.jpg,28,305,112,3000,0
stock_s2,tile,20260705_133032_001764.jpg,29,307,118,3000,0
stock_s2,tile,20260705_133032_001764.jpg,30,260,114,3000,0
stock_s2,tile,20260705_133032_001764.jpg,31,307,116,3000,0
stock_s2,tile_addfull,20260705_133032_001764.jpg,-1,1266,492,3000,0
stock_s2,tile,20260705_133032_001812.jpg,0,1012,308,3000,0
stock_s2,tile,20260705_133032_001812.jpg,1,1021,277,3000,0
stock_s2,tile,20260705_133032_001812.jpg,2,1028,280,3000,0
stock_s2,tile,20260705_133032_001812.jpg,3,888,135,3000,0
stock_s2,tile,20260705_133032_001812.jpg,4,850,106,3000,0
stock_s2,tile,20260705_133032_001812.jpg,5,938,133,3000,0
stock_s2,tile,20260705_133032_001812.jpg,6,792,99,3000,0
stock_s2,tile,20260705_133032_001812.jpg,7,707,89,3000,0
stock_s2,tile,20260705_133032_001812.jpg,8,776,309,3000,0
stock_s2,tile,20260705_133032_001812.jpg,9,793,279,3000,0
stock_s2,tile,20260705_133032_001812.jpg,10,815,308,3000,0
stock_s2,tile,20260705_133032_001812.jpg,11,612,254,3000,0
stock_s2,tile,20260705_133032_001812.jpg,12,638,221,3000,0
stock_s2,tile,20260705_133032_001812.jpg,13,831,235,3000,0
stock_s2,tile,20260705_133032_001812.jpg,14,759,200,3000,0
stock_s2,tile,20260705_133032_001812.jpg,15,737,186,3000,0
stock_s2,tile,20260705_133032_001812.jpg,16,528,101,3000,0
stock_s2,tile,20260705_133032_001812.jpg,17,354,94,3000,0
stock_s2,tile,20260705_133032_001812.jpg,18,413,152,3000,0
stock_s2,tile,20260705_133032_001812.jpg,19,277,123,3000,0
stock_s2,tile,20260705_133032_001812.jpg,20,351,128,3000,0
stock_s2,tile,20260705_133032_001812.jpg,21,330,128,3000,0
stock_s2,tile,20260705_133032_001812.jpg,22,528,155,3000,0
stock_s2,tile,20260705_133032_001812.jpg,23,588,157,3000,0
stock_s2,tile,20260705_133032_001812.jpg,24,254,67,3000,0
stock_s2,tile,20260705_133032_001812.jpg,25,265,77,3000,0
stock_s2,tile,20260705_133032_001812.jpg,26,416,134,3000,0
stock_s2,tile,20260705_133032_001812.jpg,27,146,72,3000,0
stock_s2,tile,20260705_133032_001812.jpg,28,267,93,3000,0
stock_s2,tile,20260705_133032_001812.jpg,29,210,77,3000,0
stock_s2,tile,20260705_133032_001812.jpg,30,211,98,3000,0
stock_s2,tile,20260705_133032_001812.jpg,31,253,102,3000,0
stock_s2,tile_addfull,20260705_133032_001812.jpg,-1,1312,525,3000,0
stock_s2,tile,20260705_133032_001824.jpg,0,1002,307,3000,0
stock_s2,tile,20260705_133032_001824.jpg,1,1053,282,3000,0
stock_s2,tile,20260705_133032_001824.jpg,2,993,239,3000,0
stock_s2,tile,20260705_133032_001824.jpg,3,946,150,3000,0
stock_s2,tile,20260705_133032_001824.jpg,4,855,101,3000,0
stock_s2,tile,20260705_133032_001824.jpg,5,929,109,3000,0
stock_s2,tile,20260705_133032_001824.jpg,6,820,97,3000,0
stock_s2,tile,20260705_133032_001824.jpg,7,768,95,3000,0
stock_s2,tile,20260705_133032_001824.jpg,8,793,333,3000,0
