seed,arm,frame,tile_idx,n_all_classes,n_plant,max_det,hit_cap
stock_s4,tile,20260705_132815_000888.jpg,27,116,32,6000,0
stock_s4,tile,20260705_132815_000888.jpg,28,120,56,6000,0
stock_s4,tile,20260705_132815_000888.jpg,29,165,88,6000,0
stock_s4,tile,20260705_132815_000888.jpg,30,78,17,6000,0
stock_s4,tile,20260705_132815_000888.jpg,31,102,43,6000,0
stock_s4,tile_addfull,20260705_132815_000888.jpg,-1,1426,505,6000,0
stock_s4,tile,20260705_132815_000936.jpg,0,808,465,6000,0
stock_s4,tile,20260705_132815_000936.jpg,1,902,363,6000,0
stock_s4,tile,20260705_132815_000936.jpg,2,1035,375,6000,0
stock_s4,tile,20260705_132815_000936.jpg,3,666,275,6000,0
stock_s4,tile,20260705_132815_000936.jpg,4,683,221,6000,0
stock_s4,tile,20260705_132815_000936.jpg,5,609,199,6000,0
stock_s4,tile,20260705_132815_000936.jpg,6,410,159,6000,0
stock_s4,tile,20260705_132815_000936.jpg,7,373,148,6000,0
stock_s4,tile,20260705_132815_000936.jpg,8,424,182,6000,0
stock_s4,tile,20260705_132815_000936.jpg,9,310,169,6000,0
stock_s4,tile,20260705_132815_000936.jpg,10,331,211,6000,0
stock_s4,tile,20260705_132815_000936.jpg,11,255,154,6000,0
stock_s4,tile,20260705_132815_000936.jpg,12,312,170,6000,0
stock_s4,tile,20260705_132815_000936.jpg,13,378,169,6000,0
stock_s4,tile,20260705_132815_000936.jpg,14,296,116,6000,0
stock_s4,tile,20260705_132815_000936.jpg,15,268,117,6000,0
stock_s4,tile,20260705_132815_000936.jpg,16,234,94,6000,0
stock_s4,tile,20260705_132815_000936.jpg,17,161,67,6000,0
stock_s4,tile,20260705_132815_000936.jpg,18,182,78,6000,0
stock_s4,tile,20260705_132815_000936.jpg,19,177,86,6000,0
stock_s4,tile,20260705_132815_000936.jpg,20,172,88,6000,0
stock_s4,tile,20260705_132815_000936.jpg,21,209,81,6000,0
stock_s4,tile,20260705_132815_000936.jpg,22,168,52,6000,0
stock_s4,tile,20260705_132815_000936.jpg,23,197,72,6000,0
stock_s4,tile,20260705_132815_000936.jpg,24,178,53,6000,0
stock_s4,tile,20260705_132815_000936.jpg,25,113,38,6000,0
stock_s4,tile,20260705_132815_000936.jpg,26,188,79,6000,0
stock_s4,tile,20260705_132815_000936.jpg,27,156,75,6000,0
stock_s4,tile,20260705_132815_000936.jpg,28,120,58,6000,0
stock_s4,tile,20260705_132815_000936.jpg,29,133,72,6000,0
stock_s4,tile,20260705_132815_000936.jpg,30,106,42,6000,0
stock_s4,tile,20260705_132815_000936.jpg,31,144,53,6000,0
stock_s4,tile_addfull,20260705_132815_000936.jpg,-1,1433,493,6000,0
stock_s4,tile,20260705_132815_000960.jpg,0,810,386,6000,0
stock_s4,tile,20260705_132815_000960.jpg,1,915,302,6000,0
stock_s4,tile,20260705_132815_000960.jpg,2,993,343,6000,0
stock_s4,tile,20260705_132815_000960.jpg,3,691,254,6000,0
stock_s4,tile,20260705_132815_000960.jpg,4,802,226,6000,0
stock_s4,tile,20260705_132815_000960.jpg,5,642,188,6000,0
stock_s4,tile,20260705_132815_000960.jpg,6,361,149,6000,0
stock_s4,tile,20260705_132815_000960.jpg,7,329,135,6000,0
stock_s4,tile,20260705_132815_000960.jpg,8,343,138,6000,0
stock_s4,tile,20260705_132815_000960.jpg,9,300,169,6000,0
stock_s4,tile,20260705_132815_000960.jpg,10,320,204,6000,0
stock_s4,tile,20260705_132815_000960.jpg,11,247,156,6000,0
stock_s4,tile,20260705_132815_000960.jpg,12,380,195,6000,0
stock_s4,tile,20260705_132815_000960.jpg,13,324,148,6000,0
stock_s4,tile,20260705_132815_000960.jpg,14,319,132,6000,0
stock_s4,tile,20260705_132815_000960.jpg,15,291,108,6000,0
stock_s4,tile,20260705_132815_000960.jpg,16,208,97,6000,0
stock_s4,tile,20260705_132815_000960.jpg,17,156,88,6000,0
stock_s4,tile,20260705_132815_000960.jpg,18,206,103,6000,0
stock_s4,tile,20260705_132815_000960.jpg,19,160,86,6000,0
stock_s4,tile,20260705_132815_000960.jpg,20,232,108,6000,0
stock_s4,tile,20260705_132815_000960.jpg,21,269,100,6000,0
stock_s4,tile,20260705_132815_000960.jpg,22,185,75,6000,0
stock_s4,tile,20260705_132815_000960.jpg,23,218,73,6000,0
stock_s4,tile,20260705_132815_000960.jpg,24,124,45,6000,0
stock_s4,tile,20260705_132815_000960.jpg,25,77,22,6000,0
stock_s4,tile,20260705_132815_000960.jpg,26,169,60,6000,0
stock_s4,tile,20260705_132815_000960.jpg,27,113,45,6000,0
stock_s4,tile,20260705_132815_000960.jpg,28,157,85,6000,0
stock_s4,tile,20260705_132815_000960.jpg,29,207,99,6000,0
stock_s4,tile,20260705_132815_000960.jpg,30,94,28,6000,0
stock_s4,tile,20260705_132815_000960.jpg,31,107,39,6000,0
stock_s4,tile_addfull,20260705_132815_000960.jpg,-1,1413,505,6000,0
stock_s4,tile,20260705_132815_000996.jpg,0,663,429,6000,0
stock_s4,tile,20260705_132815_000996.jpg,1,889,353,6000,0
stock_s4,tile,20260705_132815_000996.jpg,2,921,341,6000,0
stock_s4,tile,20260705_132815_000996.jpg,3,582,246,6000,0
stock_s4,tile,20260705_132815_000996.jpg,4,616,194,6000,0
stock_s4,tile,20260705_132815_000996.jpg,5,684,248,6000,0
stock_s4,tile,20260705_132815_000996.jpg,6,415,191,6000,0
stock_s4,tile,20260705_132815_000996.jpg,7,338,178,6000,0
stock_s4,tile,20260705_132815_000996.jpg,8,261,105,6000,0
stock_s4,tile,20260705_132815_000996.jpg,9,309,169,6000,0
stock_s4,tile,20260705_132815_000996.jpg,10,311,177,6000,0
stock_s4,tile,20260705_132815_000996.jpg,11,219,133,6000,0
stock_s4,tile,20260705_132815_000996.jpg,12,282,158,6000,0
stock_s4,tile,20260705_132815_000996.jpg,13,279,130,6000,0
stock_s4,tile,20260705_132815_000996.jpg,14,321,134,6000,0
stock_s4,tile,20260705_132815_000996.jpg,15,285,128,6000,0
stock_s4,tile,20260705_132815_000996.jpg,16,140,58,6000,0
stock_s4,tile,20260705_132815_000996.jpg,17,164,76,6000,0
stock_s4,tile,20260705_132815_000996.jpg,18,211,97,6000,0
stock_s4,tile,20260705_132815_000996.jpg,19,115,63,6000,0
stock_s4,tile,20260705_132815_000996.jpg,20,214,102,6000,0
stock_s4,tile,20260705_132815_000996.jpg,21,288,117,6000,0
stock_s4,tile,20260705_132815_000996.jpg,22,182,78,6000,0
stock_s4,tile,20260705_132815_000996.jpg,23,168,86,6000,0
stock_s4,tile,20260705_132815_000996.jpg,24,111,21,6000,0
stock_s4,tile,20260705_132815_000996.jpg,25,108,38,6000,0
stock_s4,tile,20260705_132815_000996.jpg,26,203,61,6000,0
stock_s4,tile,20260705_132815_000996.jpg,27,120,36,6000,0
stock_s4,tile,20260705_132815_000996.jpg,28,131,72,6000,0
stock_s4,tile,20260705_132815_000996.jpg,29,168,86,6000,0
stock_s4,tile,20260705_132815_000996.jpg,30,88,30,6000,0
stock_s4,tile,20260705_132815_000996.jpg,31,104,32,6000,0
stock_s4,tile_addfull,20260705_132815_000996.jpg,-1,1248,453,6000,0
stock_s4,tile,20260705_132815_001056.jpg,0,576,381,6000,0
stock_s4,tile,20260705_132815_001056.jpg,1,761,319,6000,0
stock_s4,tile,20260705_132815_001056.jpg,2,797,324,6000,0
stock_s4,tile,20260705_132815_001056.jpg,3,461,227,6000,0
stock_s4,tile,20260705_132815_001056.jpg,4,484,166,6000,0
stock_s4,tile,20260705_132815_001056.jpg,5,635,231,6000,0
stock_s4,tile,20260705_132815_001056.jpg,6,420,188,6000,0
stock_s4,tile,20260705_132815_001056.jpg,7,336,159,6000,0
stock_s4,tile,20260705_132815_001056.jpg,8,210,82,6000,0
stock_s4,tile,20260705_132815_001056.jpg,9,333,163,6000,0
stock_s4,tile,20260705_132815_001056.jpg,10,270,152,6000,0
stock_s4,tile,20260705_132815_001056.jpg,11,226,135,6000,0
stock_s4,tile,20260705_132815_001056.jpg,12,204,115,6000,0
stock_s4,tile,20260705_132815_001056.jpg,13,253,116,6000,0
stock_s4,tile,20260705_132815_001056.jpg,14,331,159,6000,0
stock_s4,tile,20260705_132815_001056.jpg,15,301,167,6000,0
stock_s4,tile,20260705_132815_001056.jpg,16,188,68,6000,0
stock_s4,tile,20260705_132815_001056.jpg,17,148,62,6000,0
stock_s4,tile,20260705_132815_001056.jpg,18,160,72,6000,0
stock_s4,tile,20260705_132815_001056.jpg,19,145,76,6000,0
stock_s4,tile,20260705_132815_001056.jpg,20,178,90,6000,0
stock_s4,tile,20260705_132815_001056.jpg,21,196,81,6000,0
stock_s4,tile,20260705_132815_001056.jpg,22,225,85,6000,0
stock_s4,tile,20260705_132815_001056.jpg,23,239,77,6000,0
stock_s4,tile,20260705_132815_001056.jpg,24,129,33,6000,0
stock_s4,tile,20260705_132815_001056.jpg,25,138,48,6000,0
stock_s4,tile,20260705_132815_001056.jpg,26,223,118,6000,0
stock_s4,tile,20260705_132815_001056.jpg,27,85,27,6000,0
stock_s4,tile,20260705_132815_001056.jpg,28,146,52,6000,0
stock_s4,tile,20260705_132815_001056.jpg,29,242,114,6000,0
stock_s4,tile,20260705_132815_001056.jpg,30,216,72,6000,0
stock_s4,tile,20260705_132815_001056.jpg,31,166,39,6000,0
stock_s4,tile_addfull,20260705_132815_001056.jpg,-1,1183,422,6000,0
stock_s4,tile,20260705_132815_001092.jpg,0,793,410,6000,0
stock_s4,tile,20260705_132815_001092.jpg,1,879,353,6000,0
stock_s4,tile,20260705_132815_001092.jpg,2,880,332,6000,0
stock_s4,tile,20260705_132815_001092.jpg,3,576,260,6000,0
stock_s4,tile,20260705_132815_001092.jpg,4,702,228,6000,0
stock_s4,tile,20260705_132815_001092.jpg,5,572,188,6000,0
stock_s4,tile,20260705_132815_001092.jpg,6,377,188,6000,0
stock_s4,tile,20260705_132815_001092.jpg,7,372,200,6000,0
stock_s4,tile,20260705_132815_001092.jpg,8,239,101,6000,0
stock_s4,tile,20260705_132815_001092.jpg,9,313,189,6000,0
stock_s4,tile,20260705_132815_001092.jpg,10,301,173,6000,0
stock_s4,tile,20260705_132815_001092.jpg,11,202,113,6000,0
stock_s4,tile,20260705_132815_001092.jpg,12,292,150,6000,0
stock_s4,tile,20260705_132815_001092.jpg,13,298,104,6000,0
stock_s4,tile,20260705_132815_001092.jpg,14,334,143,6000,0
stock_s4,tile,20260705_132815_001092.jpg,15,294,150,6000,0
stock_s4,tile,20260705_132815_001092.jpg,16,272,98,6000,0
stock_s4,tile,20260705_132815_001092.jpg,17,195,55,6000,0
stock_s4,tile,20260705_132815_001092.jpg,18,183,100,6000,0
stock_s4,tile,20260705_132815_001092.jpg,19,135,75,6000,0
stock_s4,tile,20260705_132815_001092.jpg,20,208,122,6000,0
stock_s4,tile,20260705_132815_001092.jpg,21,151,55,6000,0
stock_s4,tile,20260705_132815_001092.jpg,22,217,80,6000,0
stock_s4,tile,20260705_132815_001092.jpg,23,270,89,6000,0
stock_s4,tile,20260705_132815_001092.jpg,24,179,40,6000,0
stock_s4,tile,20260705_132815_001092.jpg,25,127,48,6000,0
stock_s4,tile,20260705_132815_001092.jpg,26,148,53,6000,0
stock_s4,tile,20260705_132815_001092.jpg,27,88,29,6000,0
stock_s4,tile,20260705_132815_001092.jpg,28,193,91,6000,0
stock_s4,tile,20260705_132815_001092.jpg,29,181,88,6000,0
stock_s4,tile,20260705_132815_001092.jpg,30,190,62,6000,0
stock_s4,tile,20260705_132815_001092.jpg,31,178,58,6000,0
stock_s4,tile_addfull,20260705_132815_001092.jpg,-1,1330,480,6000,0
stock_s4,tile,20260705_132815_001128.jpg,0,725,392,6000,0
stock_s4,tile,20260705_132815_001128.jpg,1,878,359,6000,0
stock_s4,tile,20260705_132815_001128.jpg,2,830,310,6000,0
stock_s4,tile,20260705_132815_001128.jpg,3,567,237,6000,0
stock_s4,tile,20260705_132815_001128.jpg,4,676,220,6000,0
stock_s4,tile,20260705_132815_001128.jpg,5,569,196,6000,0
stock_s4,tile,20260705_132815_001128.jpg,6,432,200,6000,0
stock_s4,tile,20260705_132815_001128.jpg,7,379,198,6000,0
stock_s4,tile,20260705_132815_001128.jpg,8,230,110,6000,0
stock_s4,tile,20260705_132815_001128.jpg,9,332,186,6000,0
stock_s4,tile,20260705_132815_001128.jpg,10,275,154,6000,0
stock_s4,tile,20260705_132815_001128.jpg,11,192,119,6000,0
stock_s4,tile,20260705_132815_001128.jpg,12,200,124,6000,0
stock_s4,tile,20260705_132815_001128.jpg,13,345,144,6000,0
stock_s4,tile,20260705_132815_001128.jpg,14,246,91,6000,0
stock_s4,tile,20260705_132815_001128.jpg,15,262,116,6000,0
stock_s4,tile,20260705_132815_001128.jpg,16,232,80,6000,0
stock_s4,tile,20260705_132815_001128.jpg,17,196,84,6000,0
stock_s4,tile,20260705_132815_001128.jpg,18,187,104,6000,0
stock_s4,tile,20260705_132815_001128.jpg,19,128,72,6000,0
stock_s4,tile,20260705_132815_001128.jpg,20,192,107,6000,0
stock_s4,tile,20260705_132815_001128.jpg,21,189,74,6000,0
stock_s4,tile,20260705_132815_001128.jpg,22,202,98,6000,0
stock_s4,tile,20260705_132815_001128.jpg,23,222,116,6000,0
stock_s4,tile,20260705_132815_001128.jpg,24,230,65,6000,0
stock_s4,tile,20260705_132815_001128.jpg,25,128,47,6000,0
stock_s4,tile,20260705_132815_001128.jpg,26,185,63,6000,0
stock_s4,tile,20260705_132815_001128.jpg,27,113,42,6000,0
stock_s4,tile,20260705_132815_001128.jpg,28,131,62,6000,0
stock_s4,tile,20260705_132815_001128.jpg,29,187,86,6000,0
stock_s4,tile,20260705_132815_001128.jpg,30,158,72,6000,0
stock_s4,tile,20260705_132815_001128.jpg,31,186,81,6000,0
stock_s4,tile_addfull,20260705_132815_001128.jpg,-1,1290,484,6000,0
stock_s4,tile,20260705_132815_001140.jpg,0,642,353,6000,0
stock_s4,tile,20260705_132815_001140.jpg,1,836,342,6000,0
stock_s4,tile,20260705_132815_001140.jpg,2,774,304,6000,0
stock_s4,tile,20260705_132815_001140.jpg,3,547,244,6000,0
stock_s4,tile,20260705_132815_001140.jpg,4,594,212,6000,0
stock_s4,tile,20260705_132815_001140.jpg,5,537,196,6000,0
stock_s4,tile,20260705_132815_001140.jpg,6,397,184,6000,0
stock_s4,tile,20260705_132815_001140.jpg,7,352,181,6000,0
stock_s4,tile,20260705_132815_001140.jpg,8,264,108,6000,0
stock_s4,tile,20260705_132815_001140.jpg,9,361,188,6000,0
stock_s4,tile,20260705_132815_001140.jpg,10,317,188,6000,0
stock_s4,tile,20260705_132815_001140.jpg,11,220,139,6000,0
stock_s4,tile,20260705_132815_001140.jpg,12,247,148,6000,0
stock_s4,tile,20260705_132815_001140.jpg,13,284,115,6000,0
stock_s4,tile,20260705_132815_001140.jpg,14,285,108,6000,0
stock_s4,tile,20260705_132815_001140.jpg,15,264,107,6000,0
stock_s4,tile,20260705_132815_001140.jpg,16,237,100,6000,0
stock_s4,tile,20260705_132815_001140.jpg,17,194,74,6000,0
stock_s4,tile,20260705_132815_001140.jpg,18,192,96,6000,0
stock_s4,tile,20260705_132815_001140.jpg,19,134,64,6000,0
stock_s4,tile,20260705_132815_001140.jpg,20,123,69,6000,0
stock_s4,tile,20260705_132815_001140.jpg,21,137,55,6000,0
stock_s4,tile,20260705_132815_001140.jpg,22,187,82,6000,0
stock_s4,tile,20260705_132815_001140.jpg,23,200,101,6000,0
stock_s4,tile,20260705_132815_001140.jpg,24,209,75,6000,0
stock_s4,tile,20260705_132815_001140.jpg,25,149,68,6000,0
stock_s4,tile,20260705_132815_001140.jpg,26,164,68,6000,0
stock_s4,tile,20260705_132815_001140.jpg,27,95,37,6000,0
stock_s4,tile,20260705_132815_001140.jpg,28,172,92,6000,0
stock_s4,tile,20260705_132815_001140.jpg,29,155,82,6000,0
stock_s4,tile,20260705_132815_001140.jpg,30,136,56,6000,0
stock_s4,tile,20260705_132815_001140.jpg,31,147,74,6000,0
stock_s4,tile_addfull,20260705_132815_001140.jpg,-1,1229,451,6000,0
stock_s4,tile,20260705_132815_001176.jpg,0,608,365,6000,0
stock_s4,tile,20260705_132815_001176.jpg,1,748,311,6000,0
stock_s4,tile,20260705_132815_001176.jpg,2,745,287,6000,0
stock_s4,tile,20260705_132815_001176.jpg,3,517,238,6000,0
stock_s4,tile,20260705_132815_001176.jpg,4,547,185,6000,0
stock_s4,tile,20260705_132815_001176.jpg,5,584,207,6000,0
stock_s4,tile,20260705_132815_001176.jpg,6,406,169,6000,0
stock_s4,tile,20260705_132815_001176.jpg,7,367,172,6000,0
stock_s4,tile,20260705_132815_001176.jpg,8,204,89,6000,0
stock_s4,tile,20260705_132815_001176.jpg,9,284,166,6000,0
stock_s4,tile,20260705_132815_001176.jpg,10,258,160,6000,0
stock_s4,tile,20260705_132815_001176.jpg,11,188,109,6000,0
stock_s4,tile,20260705_132815_001176.jpg,12,209,117,6000,0
stock_s4,tile,20260705_132815_001176.jpg,13,242,83,6000,0
stock_s4,tile,20260705_132815_001176.jpg,14,327,132,6000,0
stock_s4,tile,20260705_132815_001176.jpg,15,312,134,6000,0
stock_s4,tile,20260705_132815_001176.jpg,16,181,73,6000,0
stock_s4,tile,20260705_132815_001176.jpg,17,172,56,6000,0
stock_s4,tile,20260705_132815_001176.jpg,18,143,70,6000,0
stock_s4,tile,20260705_132815_001176.jpg,19,142,81,6000,0
stock_s4,tile,20260705_132815_001176.jpg,20,203,110,6000,0
stock_s4,tile,20260705_132815_001176.jpg,21,145,63,6000,0
stock_s4,tile,20260705_132815_001176.jpg,22,182,63,6000,0
stock_s4,tile,20260705_132815_001176.jpg,23,200,75,6000,0
stock_s4,tile,20260705_132815_001176.jpg,24,124,22,6000,0
stock_s4,tile,20260705_132815_001176.jpg,25,78,25,6000,0
stock_s4,tile,20260705_132815_001176.jpg,26,165,94,6000,0
stock_s4,tile,20260705_132815_001176.jpg,27,85,36,6000,0
stock_s4,tile,20260705_132815_001176.jpg,28,148,81,6000,0
stock_s4,tile,20260705_132815_001176.jpg,29,156,73,6000,0
stock_s4,tile,20260705_132815_001176.jpg,30,112,39,6000,0
stock_s4,tile,20260705_132815_001176.jpg,31,118,40,6000,0
stock_s4,tile_addfull,20260705_132815_001176.jpg,-1,1211,447,6000,0
stock_s4,tile,20260705_132815_001212.jpg,0,626,386,6000,0
stock_s4,tile,20260705_132815_001212.jpg,1,777,325,6000,0
stock_s4,tile,20260705_132815_001212.jpg,2,789,310,6000,0
stock_s4,tile,20260705_132815_001212.jpg,3,506,222,6000,0
stock_s4,tile,20260705_132815_001212.jpg,4,547,210,6000,0
stock_s4,tile,20260705_132815_001212.jpg,5,542,178,6000,0
stock_s4,tile,20260705_132815_001212.jpg,6,389,155,6000,0
stock_s4,tile,20260705_132815_001212.jpg,7,363,169,6000,0
stock_s4,tile,20260705_132815_001212.jpg,8,243,86,6000,0
stock_s4,tile,20260705_132815_001212.jpg,9,325,165,6000,0
stock_s4,tile,20260705_132815_001212.jpg,10,277,164,6000,0
stock_s4,tile,20260705_132815_001212.jpg,11,173,118,6000,0
stock_s4,tile,20260705_132815_001212.jpg,12,177,92,6000,0
stock_s4,tile,20260705_132815_001212.jpg,13,244,93,6000,0
stock_s4,tile,20260705_132815_001212.jpg,14,345,105,6000,0
stock_s4,tile,20260705_132815_001212.jpg,15,348,109,6000,0
stock_s4,tile,20260705_132815_001212.jpg,16,218,82,6000,0
stock_s4,tile,20260705_132815_001212.jpg,17,192,68,6000,0
stock_s4,tile,20260705_132815_001212.jpg,18,120,56,6000,0
stock_s4,tile,20260705_132815_001212.jpg,19,83,35,6000,0
stock_s4,tile,20260705_132815_001212.jpg,20,113,63,6000,0
stock_s4,tile,20260705_132815_001212.jpg,21,166,63,6000,0
stock_s4,tile,20260705_132815_001212.jpg,22,218,58,6000,0
stock_s4,tile,20260705_132815_001212.jpg,23,201,57,6000,0
stock_s4,tile,20260705_132815_001212.jpg,24,152,57,6000,0
stock_s4,tile,20260705_132815_001212.jpg,25,118,31,6000,0
stock_s4,tile,20260705_132815_001212.jpg,26,97,40,6000,0
stock_s4,tile,20260705_132815_001212.jpg,27,73,26,6000,0
stock_s4,tile,20260705_132815_001212.jpg,28,198,79,6000,0
stock_s4,tile,20260705_132815_001212.jpg,29,171,67,6000,0
stock_s4,tile,20260705_132815_001212.jpg,30,80,32,6000,0
stock_s4,tile,20260705_132815_001212.jpg,31,147,69,6000,0
stock_s4,tile_addfull,20260705_132815_001212.jpg,-1,1194,470,6000,0
stock_s4,tile,20260705_132815_001272.jpg,0,597,360,6000,0
stock_s4,tile,20260705_132815_001272.jpg,1,785,336,6000,0
stock_s4,tile,20260705_132815_001272.jpg,2,828,307,6000,0
stock_s4,tile,20260705_132815_001272.jpg,3,552,231,6000,0
stock_s4,tile,20260705_132815_001272.jpg,4,592,214,6000,0
stock_s4,tile,20260705_132815_001272.jpg,5,599,198,6000,0
stock_s4,tile,20260705_132815_001272.jpg,6,440,182,6000,0
stock_s4,tile,20260705_132815_001272.jpg,7,404,170,6000,0
stock_s4,tile,20260705_132815_001272.jpg,8,279,103,6000,0
stock_s4,tile,20260705_132815_001272.jpg,9,340,173,6000,0
stock_s4,tile,20260705_132815_001272.jpg,10,287,196,6000,0
stock_s4,tile,20260705_132815_001272.jpg,11,206,132,6000,0
stock_s4,tile,20260705_132815_001272.jpg,12,200,105,6000,0
stock_s4,tile,20260705_132815_001272.jpg,13,273,117,6000,0
stock_s4,tile,20260705_132815_001272.jpg,14,334,119,6000,0
stock_s4,tile,20260705_132815_001272.jpg,15,312,116,6000,0
stock_s4,tile,20260705_132815_001272.jpg,16,216,92,6000,0
stock_s4,tile,20260705_132815_001272.jpg,17,225,97,6000,0
stock_s4,tile,20260705_132815_001272.jpg,18,140,79,6000,0
stock_s4,tile,20260705_132815_001272.jpg,19,105,51,6000,0
stock_s4,tile,20260705_132815_001272.jpg,20,111,55,6000,0
stock_s4,tile,20260705_132815_001272.jpg,21,181,76,6000,0
stock_s4,tile,20260705_132815_001272.jpg,22,212,73,6000,0
stock_s4,tile,20260705_132815_001272.jpg,23,250,81,6000,0
stock_s4,tile,20260705_132815_001272.jpg,24,130,42,6000,0
stock_s4,tile,20260705_132815_001272.jpg,25,154,53,6000,0
stock_s4,tile,20260705_132815_001272.jpg,26,128,52,6000,0
stock_s4,tile,20260705_132815_001272.jpg,27,46,16,6000,0
stock_s4,tile,20260705_132815_001272.jpg,28,114,52,6000,0
stock_s4,tile,20260705_132815_001272.jpg,29,112,56,6000,0
stock_s4,tile,20260705_132815_001272.jpg,30,80,34,6000,0
stock_s4,tile,20260705_132815_001272.jpg,31,73,22,6000,0
stock_s4,tile_addfull,20260705_132815_001272.jpg,-1,1204,477,6000,0
stock_s4,tile,20260705_132815_001284.jpg,0,650,371,6000,0
stock_s4,tile,20260705_132815_001284.jpg,1,782,322,6000,0
stock_s4,tile,20260705_132815_001284.jpg,2,837,301,6000,0
stock_s4,tile,20260705_132815_001284.jpg,3,575,211,6000,0
stock_s4,tile,20260705_132815_001284.jpg,4,582,204,6000,0
stock_s4,tile,20260705_132815_001284.jpg,5,629,203,6000,0
stock_s4,tile,20260705_132815_001284.jpg,6,425,171,6000,0
stock_s4,tile,20260705_132815_001284.jpg,7,385,158,6000,0
stock_s4,tile,20260705_132815_001284.jpg,8,284,121,6000,0
stock_s4,tile,20260705_132815_001284.jpg,9,318,169,6000,0
stock_s4,tile,20260705_132815_001284.jpg,10,250,150,6000,0
stock_s4,tile,20260705_132815_001284.jpg,11,212,127,6000,0
stock_s4,tile,20260705_132815_001284.jpg,12,206,112,6000,0
stock_s4,tile,20260705_132815_001284.jpg,13,273,104,6000,0
stock_s4,tile,20260705_132815_001284.jpg,14,342,117,6000,0
stock_s4,tile,20260705_132815_001284.jpg,15,317,106,6000,0
stock_s4,tile,20260705_132815_001284.jpg,16,272,119,6000,0
stock_s4,tile,20260705_132815_001284.jpg,17,238,102,6000,0
stock_s4,tile,20260705_132815_001284.jpg,18,148,80,6000,0
stock_s4,tile,20260705_132815_001284.jpg,19,128,64,6000,0
stock_s4,tile,20260705_132815_001284.jpg,20,137,62,6000,0
stock_s4,tile,20260705_132815_001284.jpg,21,161,63,6000,0
stock_s4,tile,20260705_132815_001284.jpg,22,225,67,6000,0
stock_s4,tile,20260705_132815_001284.jpg,23,229,67,6000,0
stock_s4,tile,20260705_132815_001284.jpg,24,139,47,6000,0
stock_s4,tile,20260705_132815_001284.jpg,25,146,54,6000,0
stock_s4,tile,20260705_132815_001284.jpg,26,115,41,6000,0
stock_s4,tile,20260705_132815_001284.jpg,27,74,33,6000,0
stock_s4,tile,20260705_132815_001284.jpg,28,91,47,6000,0
stock_s4,tile,20260705_132815_001284.jpg,29,118,52,6000,0
stock_s4,tile,20260705_132815_001284.jpg,30,68,26,6000,0
stock_s4,tile,20260705_132815_001284.jpg,31,79,29,6000,0
stock_s4,tile_addfull,20260705_132815_001284.jpg,-1,1285,504,6000,0
stock_s4,tile,20260705_132815_001332.jpg,0,615,368,6000,0
stock_s4,tile,20260705_132815_001332.jpg,1,711,298,6000,0
stock_s4,tile,20260705_132815_001332.jpg,2,763,279,6000,0
stock_s4,tile,20260705_132815_001332.jpg,3,536,217,6000,0
stock_s4,tile,20260705_132815_001332.jpg,4,563,198,6000,0
stock_s4,tile,20260705_132815_001332.jpg,5,625,201,6000,0
stock_s4,tile,20260705_132815_001332.jpg,6,476,186,6000,0
stock_s4,tile,20260705_132815_001332.jpg,7,435,173,6000,0
stock_s4,tile,20260705_132815_001332.jpg,8,215,100,6000,0
stock_s4,tile,20260705_132815_001332.jpg,9,299,199,6000,0
stock_s4,tile,20260705_132815_001332.jpg,10,275,176,6000,0
stock_s4,tile,20260705_132815_001332.jpg,11,227,142,6000,0
stock_s4,tile,20260705_132815_001332.jpg,12,260,147,6000,0
stock_s4,tile,20260705_132815_001332.jpg,13,257,108,6000,0
stock_s4,tile,20260705_132815_001332.jpg,14,276,114,6000,0
stock_s4,tile,20260705_132815_001332.jpg,15,262,103,6000,0
stock_s4,tile,20260705_132815_001332.jpg,16,325,139,6000,0
stock_s4,tile,20260705_132815_001332.jpg,17,218,116,6000,0
stock_s4,tile,20260705_132815_001332.jpg,18,172,99,6000,0
stock_s4,tile,20260705_132815_001332.jpg,19,138,83,6000,0
stock_s4,tile,20260705_132815_001332.jpg,20,139,53,6000,0
stock_s4,tile,20260705_132815_001332.jpg,21,158,56,6000,0
stock_s4,tile,20260705_132815_001332.jpg,22,215,63,6000,0
stock_s4,tile,20260705_132815_001332.jpg,23,218,78,6000,0
stock_s4,tile,20260705_132815_001332.jpg,24,193,84,6000,0
stock_s4,tile,20260705_132815_001332.jpg,25,121,53,6000,0
stock_s4,tile,20260705_132815_001332.jpg,26,102,46,6000,0
stock_s4,tile,20260705_132815_001332.jpg,27,73,26,6000,0
stock_s4,tile,20260705_132815_001332.jpg,28,102,45,6000,0
stock_s4,tile,20260705_132815_001332.jpg,29,132,66,6000,0
stock_s4,tile,20260705_132815_001332.jpg,30,108,35,6000,0
stock_s4,tile,20260705_132815_001332.jpg,31,138,50,6000,0
stock_s4,tile_addfull,20260705_132815_001332.jpg,-1,1260,492,6000,0
stock_s4,tile,20260705_132815_001356.jpg,0,596,368,6000,0
stock_s4,tile,20260705_132815_001356.jpg,1,636,288,6000,0
stock_s4,tile,20260705_132815_001356.jpg,2,784,316,6000,0
stock_s4,tile,20260705_132815_001356.jpg,3,485,215,6000,0
stock_s4,tile,20260705_132815_001356.jpg,4,487,180,6000,0
stock_s4,tile,20260705_132815_001356.jpg,5,524,173,6000,0
