seed,arm,frame,tile_idx,n_all_classes,n_plant,max_det,hit_cap
stock_s0,tile,20260705_132815_000576.jpg,6,427,202,12000,0
stock_s0,tile,20260705_132815_000576.jpg,7,439,212,12000,0
stock_s0,tile,20260705_132815_000576.jpg,8,624,262,12000,0
stock_s0,tile,20260705_132815_000576.jpg,9,777,341,12000,0
stock_s0,tile,20260705_132815_000576.jpg,10,591,315,12000,0
stock_s0,tile,20260705_132815_000576.jpg,11,431,185,12000,0
stock_s0,tile,20260705_132815_000576.jpg,12,494,252,12000,0
stock_s0,tile,20260705_132815_000576.jpg,13,490,273,12000,0
stock_s0,tile,20260705_132815_000576.jpg,14,402,226,12000,0
stock_s0,tile,20260705_132815_000576.jpg,15,393,240,12000,0
stock_s0,tile,20260705_132815_000576.jpg,16,210,113,12000,0
stock_s0,tile,20260705_132815_000576.jpg,17,286,139,12000,0
stock_s0,tile,20260705_132815_000576.jpg,18,234,150,12000,0
stock_s0,tile,20260705_132815_000576.jpg,19,151,100,12000,0
stock_s0,tile,20260705_132815_000576.jpg,20,225,134,12000,0
stock_s0,tile,20260705_132815_000576.jpg,21,287,165,12000,0
stock_s0,tile,20260705_132815_000576.jpg,22,289,153,12000,0
stock_s0,tile,20260705_132815_000576.jpg,23,265,142,12000,0
stock_s0,tile,20260705_132815_000576.jpg,24,79,48,12000,0
stock_s0,tile,20260705_132815_000576.jpg,25,231,117,12000,0
stock_s0,tile,20260705_132815_000576.jpg,26,204,101,12000,0
stock_s0,tile,20260705_132815_000576.jpg,27,35,28,12000,0
stock_s0,tile,20260705_132815_000576.jpg,28,181,93,12000,0
stock_s0,tile,20260705_132815_000576.jpg,29,123,75,12000,0
stock_s0,tile,20260705_132815_000576.jpg,30,280,156,12000,0
stock_s0,tile,20260705_132815_000576.jpg,31,264,165,12000,0
stock_s0,tile_addfull,20260705_132815_000576.jpg,-1,1669,618,12000,0
stock_s0,tile,20260705_132815_000624.jpg,0,605,255,12000,0
stock_s0,tile,20260705_132815_000624.jpg,1,655,249,12000,0
stock_s0,tile,20260705_132815_000624.jpg,2,608,229,12000,0
stock_s0,tile,20260705_132815_000624.jpg,3,520,168,12000,0
stock_s0,tile,20260705_132815_000624.jpg,4,543,175,12000,0
stock_s0,tile,20260705_132815_000624.jpg,5,527,247,12000,0
stock_s0,tile,20260705_132815_000624.jpg,6,383,174,12000,0
stock_s0,tile,20260705_132815_000624.jpg,7,324,137,12000,0
stock_s0,tile,20260705_132815_000624.jpg,8,389,228,12000,0
stock_s0,tile,20260705_132815_000624.jpg,9,412,203,12000,0
stock_s0,tile,20260705_132815_000624.jpg,10,376,227,12000,0
stock_s0,tile,20260705_132815_000624.jpg,11,312,166,12000,0
stock_s0,tile,20260705_132815_000624.jpg,12,384,226,12000,0
stock_s0,tile,20260705_132815_000624.jpg,13,466,297,12000,0
stock_s0,tile,20260705_132815_000624.jpg,14,382,238,12000,0
stock_s0,tile,20260705_132815_000624.jpg,15,364,221,12000,0
stock_s0,tile,20260705_132815_000624.jpg,16,185,89,12000,0
stock_s0,tile,20260705_132815_000624.jpg,17,243,114,12000,0
stock_s0,tile,20260705_132815_000624.jpg,18,150,91,12000,0
stock_s0,tile,20260705_132815_000624.jpg,19,78,44,12000,0
stock_s0,tile,20260705_132815_000624.jpg,20,163,106,12000,0
stock_s0,tile,20260705_132815_000624.jpg,21,178,105,12000,0
stock_s0,tile,20260705_132815_000624.jpg,22,291,165,12000,0
stock_s0,tile,20260705_132815_000624.jpg,23,284,156,12000,0
stock_s0,tile,20260705_132815_000624.jpg,24,83,45,12000,0
stock_s0,tile,20260705_132815_000624.jpg,25,260,127,12000,0
stock_s0,tile,20260705_132815_000624.jpg,26,137,78,12000,0
stock_s0,tile,20260705_132815_000624.jpg,27,15,9,12000,0
stock_s0,tile,20260705_132815_000624.jpg,28,119,66,12000,0
stock_s0,tile,20260705_132815_000624.jpg,29,21,10,12000,0
stock_s0,tile,20260705_132815_000624.jpg,30,148,76,12000,0
stock_s0,tile,20260705_132815_000624.jpg,31,186,107,12000,0
stock_s0,tile_addfull,20260705_132815_000624.jpg,-1,1582,509,12000,0
stock_s0,tile,20260705_132815_000672.jpg,0,582,251,12000,0
stock_s0,tile,20260705_132815_000672.jpg,1,679,252,12000,0
stock_s0,tile,20260705_132815_000672.jpg,2,605,222,12000,0
stock_s0,tile,20260705_132815_000672.jpg,3,504,160,12000,0
stock_s0,tile,20260705_132815_000672.jpg,4,460,195,12000,0
stock_s0,tile,20260705_132815_000672.jpg,5,546,240,12000,0
stock_s0,tile,20260705_132815_000672.jpg,6,485,283,12000,0
stock_s0,tile,20260705_132815_000672.jpg,7,436,273,12000,0
stock_s0,tile,20260705_132815_000672.jpg,8,186,113,12000,0
stock_s0,tile,20260705_132815_000672.jpg,9,322,140,12000,0
stock_s0,tile,20260705_132815_000672.jpg,10,359,240,12000,0
stock_s0,tile,20260705_132815_000672.jpg,11,244,164,12000,0
stock_s0,tile,20260705_132815_000672.jpg,12,304,195,12000,0
stock_s0,tile,20260705_132815_000672.jpg,13,366,232,12000,0
stock_s0,tile,20260705_132815_000672.jpg,14,374,229,12000,0
stock_s0,tile,20260705_132815_000672.jpg,15,382,230,12000,0
stock_s0,tile,20260705_132815_000672.jpg,16,176,71,12000,0
stock_s0,tile,20260705_132815_000672.jpg,17,238,119,12000,0
stock_s0,tile,20260705_132815_000672.jpg,18,205,109,12000,0
stock_s0,tile,20260705_132815_000672.jpg,19,125,64,12000,0
stock_s0,tile,20260705_132815_000672.jpg,20,200,107,12000,0
stock_s0,tile,20260705_132815_000672.jpg,21,188,106,12000,0
stock_s0,tile,20260705_132815_000672.jpg,22,251,155,12000,0
stock_s0,tile,20260705_132815_000672.jpg,23,316,168,12000,0
stock_s0,tile,20260705_132815_000672.jpg,24,46,20,12000,0
stock_s0,tile,20260705_132815_000672.jpg,25,105,71,12000,0
stock_s0,tile,20260705_132815_000672.jpg,26,172,87,12000,0
stock_s0,tile,20260705_132815_000672.jpg,27,22,17,12000,0
stock_s0,tile,20260705_132815_000672.jpg,28,116,55,12000,0
stock_s0,tile,20260705_132815_000672.jpg,29,128,68,12000,0
stock_s0,tile,20260705_132815_000672.jpg,30,70,48,12000,0
stock_s0,tile,20260705_132815_000672.jpg,31,124,65,12000,0
stock_s0,tile_addfull,20260705_132815_000672.jpg,-1,1572,542,12000,0
stock_s0,tile,20260705_132815_000720.jpg,0,567,266,12000,0
stock_s0,tile,20260705_132815_000720.jpg,1,620,237,12000,0
stock_s0,tile,20260705_132815_000720.jpg,2,661,248,12000,0
stock_s0,tile,20260705_132815_000720.jpg,3,497,188,12000,0
stock_s0,tile,20260705_132815_000720.jpg,4,502,220,12000,0
stock_s0,tile,20260705_132815_000720.jpg,5,546,258,12000,0
stock_s0,tile,20260705_132815_000720.jpg,6,444,274,12000,0
stock_s0,tile,20260705_132815_000720.jpg,7,386,245,12000,0
stock_s0,tile,20260705_132815_000720.jpg,8,149,81,12000,0
stock_s0,tile,20260705_132815_000720.jpg,9,317,166,12000,0
stock_s0,tile,20260705_132815_000720.jpg,10,304,195,12000,0
stock_s0,tile,20260705_132815_000720.jpg,11,253,148,12000,0
stock_s0,tile,20260705_132815_000720.jpg,12,277,192,12000,0
stock_s0,tile,20260705_132815_000720.jpg,13,348,211,12000,0
stock_s0,tile,20260705_132815_000720.jpg,14,419,272,12000,0
stock_s0,tile,20260705_132815_000720.jpg,15,400,255,12000,0
stock_s0,tile,20260705_132815_000720.jpg,16,221,126,12000,0
stock_s0,tile,20260705_132815_000720.jpg,17,208,96,12000,0
stock_s0,tile,20260705_132815_000720.jpg,18,184,78,12000,0
stock_s0,tile,20260705_132815_000720.jpg,19,87,52,12000,0
stock_s0,tile,20260705_132815_000720.jpg,20,188,98,12000,0
stock_s0,tile,20260705_132815_000720.jpg,21,191,103,12000,0
stock_s0,tile,20260705_132815_000720.jpg,22,181,95,12000,0
stock_s0,tile,20260705_132815_000720.jpg,23,247,133,12000,0
stock_s0,tile,20260705_132815_000720.jpg,24,89,50,12000,0
stock_s0,tile,20260705_132815_000720.jpg,25,45,19,12000,0
stock_s0,tile,20260705_132815_000720.jpg,26,135,76,12000,0
stock_s0,tile,20260705_132815_000720.jpg,27,36,14,12000,0
stock_s0,tile,20260705_132815_000720.jpg,28,73,40,12000,0
stock_s0,tile,20260705_132815_000720.jpg,29,136,88,12000,0
stock_s0,tile,20260705_132815_000720.jpg,30,52,30,12000,0
stock_s0,tile,20260705_132815_000720.jpg,31,83,34,12000,0
stock_s0,tile_addfull,20260705_132815_000720.jpg,-1,1446,515,12000,0
stock_s0,tile,20260705_132815_000792.jpg,0,556,254,12000,0
stock_s0,tile,20260705_132815_000792.jpg,1,638,250,12000,0
stock_s0,tile,20260705_132815_000792.jpg,2,597,251,12000,0
stock_s0,tile,20260705_132815_000792.jpg,3,453,207,12000,0
stock_s0,tile,20260705_132815_000792.jpg,4,509,265,12000,0
stock_s0,tile,20260705_132815_000792.jpg,5,564,295,12000,0
stock_s0,tile,20260705_132815_000792.jpg,6,453,263,12000,0
stock_s0,tile,20260705_132815_000792.jpg,7,463,278,12000,0
stock_s0,tile,20260705_132815_000792.jpg,8,141,65,12000,0
stock_s0,tile,20260705_132815_000792.jpg,9,341,176,12000,0
stock_s0,tile,20260705_132815_000792.jpg,10,307,179,12000,0
stock_s0,tile,20260705_132815_000792.jpg,11,187,105,12000,0
stock_s0,tile,20260705_132815_000792.jpg,12,229,165,12000,0
stock_s0,tile,20260705_132815_000792.jpg,13,252,183,12000,0
stock_s0,tile,20260705_132815_000792.jpg,14,395,259,12000,0
stock_s0,tile,20260705_132815_000792.jpg,15,402,256,12000,0
stock_s0,tile,20260705_132815_000792.jpg,16,188,99,12000,0
stock_s0,tile,20260705_132815_000792.jpg,17,142,50,12000,0
stock_s0,tile,20260705_132815_000792.jpg,18,105,48,12000,0
stock_s0,tile,20260705_132815_000792.jpg,19,56,29,12000,0
stock_s0,tile,20260705_132815_000792.jpg,20,170,94,12000,0
stock_s0,tile,20260705_132815_000792.jpg,21,184,95,12000,0
stock_s0,tile,20260705_132815_000792.jpg,22,198,111,12000,0
stock_s0,tile,20260705_132815_000792.jpg,23,229,122,12000,0
stock_s0,tile,20260705_132815_000792.jpg,24,89,42,12000,0
stock_s0,tile,20260705_132815_000792.jpg,25,22,14,12000,0
stock_s0,tile,20260705_132815_000792.jpg,26,104,62,12000,0
stock_s0,tile,20260705_132815_000792.jpg,27,13,10,12000,0
stock_s0,tile,20260705_132815_000792.jpg,28,54,24,12000,0
stock_s0,tile,20260705_132815_000792.jpg,29,207,107,12000,0
stock_s0,tile,20260705_132815_000792.jpg,30,56,40,12000,0
stock_s0,tile,20260705_132815_000792.jpg,31,48,27,12000,0
stock_s0,tile_addfull,20260705_132815_000792.jpg,-1,1596,538,12000,0
stock_s0,tile,20260705_132815_000840.jpg,0,590,307,12000,0
stock_s0,tile,20260705_132815_000840.jpg,1,631,284,12000,0
stock_s0,tile,20260705_132815_000840.jpg,2,624,261,12000,0
stock_s0,tile,20260705_132815_000840.jpg,3,484,197,12000,0
stock_s0,tile,20260705_132815_000840.jpg,4,529,241,12000,0
stock_s0,tile,20260705_132815_000840.jpg,5,591,274,12000,0
stock_s0,tile,20260705_132815_000840.jpg,6,448,243,12000,0
stock_s0,tile,20260705_132815_000840.jpg,7,473,282,12000,0
stock_s0,tile,20260705_132815_000840.jpg,8,195,92,12000,0
stock_s0,tile,20260705_132815_000840.jpg,9,326,197,12000,0
stock_s0,tile,20260705_132815_000840.jpg,10,323,184,12000,0
stock_s0,tile,20260705_132815_000840.jpg,11,251,146,12000,0
stock_s0,tile,20260705_132815_000840.jpg,12,249,159,12000,0
stock_s0,tile,20260705_132815_000840.jpg,13,255,182,12000,0
stock_s0,tile,20260705_132815_000840.jpg,14,361,232,12000,0
stock_s0,tile,20260705_132815_000840.jpg,15,361,209,12000,0
stock_s0,tile,20260705_132815_000840.jpg,16,197,103,12000,0
stock_s0,tile,20260705_132815_000840.jpg,17,120,59,12000,0
stock_s0,tile,20260705_132815_000840.jpg,18,159,86,12000,0
stock_s0,tile,20260705_132815_000840.jpg,19,104,66,12000,0
stock_s0,tile,20260705_132815_000840.jpg,20,169,112,12000,0
stock_s0,tile,20260705_132815_000840.jpg,21,167,104,12000,0
stock_s0,tile,20260705_132815_000840.jpg,22,168,112,12000,0
stock_s0,tile,20260705_132815_000840.jpg,23,209,138,12000,0
stock_s0,tile,20260705_132815_000840.jpg,24,96,54,12000,0
stock_s0,tile,20260705_132815_000840.jpg,25,36,17,12000,0
stock_s0,tile,20260705_132815_000840.jpg,26,114,61,12000,0
stock_s0,tile,20260705_132815_000840.jpg,27,19,10,12000,0
stock_s0,tile,20260705_132815_000840.jpg,28,124,68,12000,0
stock_s0,tile,20260705_132815_000840.jpg,29,260,150,12000,0
stock_s0,tile,20260705_132815_000840.jpg,30,149,91,12000,0
stock_s0,tile,20260705_132815_000840.jpg,31,123,73,12000,0
stock_s0,tile_addfull,20260705_132815_000840.jpg,-1,1652,574,12000,0
stock_s0,tile,20260705_132815_000864.jpg,0,567,259,12000,0
stock_s0,tile,20260705_132815_000864.jpg,1,578,240,12000,0
stock_s0,tile,20260705_132815_000864.jpg,2,656,244,12000,0
stock_s0,tile,20260705_132815_000864.jpg,3,517,199,12000,0
stock_s0,tile,20260705_132815_000864.jpg,4,514,208,12000,0
stock_s0,tile,20260705_132815_000864.jpg,5,554,258,12000,0
stock_s0,tile,20260705_132815_000864.jpg,6,409,232,12000,0
stock_s0,tile,20260705_132815_000864.jpg,7,422,251,12000,0
stock_s0,tile,20260705_132815_000864.jpg,8,303,141,12000,0
stock_s0,tile,20260705_132815_000864.jpg,9,340,186,12000,0
stock_s0,tile,20260705_132815_000864.jpg,10,366,223,12000,0
stock_s0,tile,20260705_132815_000864.jpg,11,268,170,12000,0
stock_s0,tile,20260705_132815_000864.jpg,12,332,203,12000,0
stock_s0,tile,20260705_132815_000864.jpg,13,313,191,12000,0
stock_s0,tile,20260705_132815_000864.jpg,14,389,212,12000,0
stock_s0,tile,20260705_132815_000864.jpg,15,346,194,12000,0
stock_s0,tile,20260705_132815_000864.jpg,16,265,132,12000,0
stock_s0,tile,20260705_132815_000864.jpg,17,169,88,12000,0
stock_s0,tile,20260705_132815_000864.jpg,18,210,101,12000,0
stock_s0,tile,20260705_132815_000864.jpg,19,132,67,12000,0
stock_s0,tile,20260705_132815_000864.jpg,20,168,102,12000,0
stock_s0,tile,20260705_132815_000864.jpg,21,154,79,12000,0
stock_s0,tile,20260705_132815_000864.jpg,22,178,92,12000,0
stock_s0,tile,20260705_132815_000864.jpg,23,184,107,12000,0
stock_s0,tile,20260705_132815_000864.jpg,24,82,40,12000,0
stock_s0,tile,20260705_132815_000864.jpg,25,33,11,12000,0
stock_s0,tile,20260705_132815_000864.jpg,26,96,48,12000,0
stock_s0,tile,20260705_132815_000864.jpg,27,23,11,12000,0
stock_s0,tile,20260705_132815_000864.jpg,28,127,69,12000,0
stock_s0,tile,20260705_132815_000864.jpg,29,200,114,12000,0
stock_s0,tile,20260705_132815_000864.jpg,30,70,25,12000,0
stock_s0,tile,20260705_132815_000864.jpg,31,72,32,12000,0
stock_s0,tile_addfull,20260705_132815_000864.jpg,-1,1623,523,12000,0
stock_s0,tile,20260705_132815_000888.jpg,0,552,248,12000,0
stock_s0,tile,20260705_132815_000888.jpg,1,599,248,12000,0
stock_s0,tile,20260705_132815_000888.jpg,2,690,268,12000,0
stock_s0,tile,20260705_132815_000888.jpg,3,523,199,12000,0
stock_s0,tile,20260705_132815_000888.jpg,4,538,186,12000,0
stock_s0,tile,20260705_132815_000888.jpg,5,536,223,12000,0
stock_s0,tile,20260705_132815_000888.jpg,6,455,256,12000,0
stock_s0,tile,20260705_132815_000888.jpg,7,404,238,12000,0
stock_s0,tile,20260705_132815_000888.jpg,8,292,132,12000,0
stock_s0,tile,20260705_132815_000888.jpg,9,303,184,12000,0
stock_s0,tile,20260705_132815_000888.jpg,10,355,219,12000,0
stock_s0,tile,20260705_132815_000888.jpg,11,276,169,12000,0
stock_s0,tile,20260705_132815_000888.jpg,12,355,192,12000,0
stock_s0,tile,20260705_132815_000888.jpg,13,305,207,12000,0
stock_s0,tile,20260705_132815_000888.jpg,14,371,212,12000,0
stock_s0,tile,20260705_132815_000888.jpg,15,341,203,12000,0
stock_s0,tile,20260705_132815_000888.jpg,16,209,124,12000,0
stock_s0,tile,20260705_132815_000888.jpg,17,181,95,12000,0
stock_s0,tile,20260705_132815_000888.jpg,18,256,112,12000,0
stock_s0,tile,20260705_132815_000888.jpg,19,131,67,12000,0
stock_s0,tile,20260705_132815_000888.jpg,20,251,143,12000,0
stock_s0,tile,20260705_132815_000888.jpg,21,151,84,12000,0
stock_s0,tile,20260705_132815_000888.jpg,22,193,97,12000,0
stock_s0,tile,20260705_132815_000888.jpg,23,232,123,12000,0
stock_s0,tile,20260705_132815_000888.jpg,24,132,59,12000,0
stock_s0,tile,20260705_132815_000888.jpg,25,36,16,12000,0
stock_s0,tile,20260705_132815_000888.jpg,26,182,101,12000,0
stock_s0,tile,20260705_132815_000888.jpg,27,45,26,12000,0
stock_s0,tile,20260705_132815_000888.jpg,28,94,59,12000,0
stock_s0,tile,20260705_132815_000888.jpg,29,157,84,12000,0
stock_s0,tile,20260705_132815_000888.jpg,30,31,9,12000,0
stock_s0,tile,20260705_132815_000888.jpg,31,66,38,12000,0
stock_s0,tile_addfull,20260705_132815_000888.jpg,-1,1674,556,12000,0
stock_s0,tile,20260705_132815_000936.jpg,0,522,265,12000,0
stock_s0,tile,20260705_132815_000936.jpg,1,613,271,12000,0
stock_s0,tile,20260705_132815_000936.jpg,2,705,304,12000,0
stock_s0,tile,20260705_132815_000936.jpg,3,559,186,12000,0
stock_s0,tile,20260705_132815_000936.jpg,4,504,188,12000,0
stock_s0,tile,20260705_132815_000936.jpg,5,476,204,12000,0
stock_s0,tile,20260705_132815_000936.jpg,6,495,273,12000,0
stock_s0,tile,20260705_132815_000936.jpg,7,476,276,12000,0
stock_s0,tile,20260705_132815_000936.jpg,8,364,209,12000,0
stock_s0,tile,20260705_132815_000936.jpg,9,329,196,12000,0
stock_s0,tile,20260705_132815_000936.jpg,10,382,246,12000,0
stock_s0,tile,20260705_132815_000936.jpg,11,249,145,12000,0
stock_s0,tile,20260705_132815_000936.jpg,12,333,197,12000,0
stock_s0,tile,20260705_132815_000936.jpg,13,361,248,12000,0
stock_s0,tile,20260705_132815_000936.jpg,14,320,198,12000,0
stock_s0,tile,20260705_132815_000936.jpg,15,354,226,12000,0
stock_s0,tile,20260705_132815_000936.jpg,16,203,122,12000,0
stock_s0,tile,20260705_132815_000936.jpg,17,191,109,12000,0
stock_s0,tile,20260705_132815_000936.jpg,18,279,139,12000,0
stock_s0,tile,20260705_132815_000936.jpg,19,136,64,12000,0
stock_s0,tile,20260705_132815_000936.jpg,20,265,138,12000,0
stock_s0,tile,20260705_132815_000936.jpg,21,163,97,12000,0
stock_s0,tile,20260705_132815_000936.jpg,22,227,121,12000,0
stock_s0,tile,20260705_132815_000936.jpg,23,233,115,12000,0
stock_s0,tile,20260705_132815_000936.jpg,24,120,69,12000,0
stock_s0,tile,20260705_132815_000936.jpg,25,54,27,12000,0
stock_s0,tile,20260705_132815_000936.jpg,26,192,92,12000,0
stock_s0,tile,20260705_132815_000936.jpg,27,57,39,12000,0
stock_s0,tile,20260705_132815_000936.jpg,28,113,70,12000,0
stock_s0,tile,20260705_132815_000936.jpg,29,126,78,12000,0
stock_s0,tile,20260705_132815_000936.jpg,30,54,33,12000,0
stock_s0,tile,20260705_132815_000936.jpg,31,75,45,12000,0
stock_s0,tile_addfull,20260705_132815_000936.jpg,-1,1650,551,12000,0
stock_s0,tile,20260705_132815_000960.jpg,0,535,253,12000,0
stock_s0,tile,20260705_132815_000960.jpg,1,603,271,12000,0
stock_s0,tile,20260705_132815_000960.jpg,2,666,259,12000,0
stock_s0,tile,20260705_132815_000960.jpg,3,567,170,12000,0
stock_s0,tile,20260705_132815_000960.jpg,4,601,198,12000,0
stock_s0,tile,20260705_132815_000960.jpg,5,485,191,12000,0
stock_s0,tile,20260705_132815_000960.jpg,6,445,263,12000,0
stock_s0,tile,20260705_132815_000960.jpg,7,452,248,12000,0
stock_s0,tile,20260705_132815_000960.jpg,8,280,166,12000,0
stock_s0,tile,20260705_132815_000960.jpg,9,350,212,12000,0
stock_s0,tile,20260705_132815_000960.jpg,10,349,224,12000,0
stock_s0,tile,20260705_132815_000960.jpg,11,259,161,12000,0
stock_s0,tile,20260705_132815_000960.jpg,12,331,211,12000,0
stock_s0,tile,20260705_132815_000960.jpg,13,372,237,12000,0
stock_s0,tile,20260705_132815_000960.jpg,14,346,240,12000,0
stock_s0,tile,20260705_132815_000960.jpg,15,343,228,12000,0
stock_s0,tile,20260705_132815_000960.jpg,16,194,119,12000,0
stock_s0,tile,20260705_132815_000960.jpg,17,193,108,12000,0
stock_s0,tile,20260705_132815_000960.jpg,18,236,131,12000,0
stock_s0,tile,20260705_132815_000960.jpg,19,136,70,12000,0
stock_s0,tile,20260705_132815_000960.jpg,20,282,143,12000,0
stock_s0,tile,20260705_132815_000960.jpg,21,220,148,12000,0
stock_s0,tile,20260705_132815_000960.jpg,22,221,126,12000,0
stock_s0,tile,20260705_132815_000960.jpg,23,284,155,12000,0
stock_s0,tile,20260705_132815_000960.jpg,24,115,67,12000,0
stock_s0,tile,20260705_132815_000960.jpg,25,56,19,12000,0
stock_s0,tile,20260705_132815_000960.jpg,26,175,88,12000,0
stock_s0,tile,20260705_132815_000960.jpg,27,30,15,12000,0
stock_s0,tile,20260705_132815_000960.jpg,28,154,89,12000,0
stock_s0,tile,20260705_132815_000960.jpg,29,172,111,12000,0
stock_s0,tile,20260705_132815_000960.jpg,30,85,46,12000,0
stock_s0,tile,20260705_132815_000960.jpg,31,113,62,12000,0
stock_s0,tile_addfull,20260705_132815_000960.jpg,-1,1604,585,12000,0
stock_s0,tile,20260705_132815_000996.jpg,0,572,293,12000,0
stock_s0,tile,20260705_132815_000996.jpg,1,680,293,12000,0
stock_s0,tile,20260705_132815_000996.jpg,2,653,270,12000,0
stock_s0,tile,20260705_132815_000996.jpg,3,484,189,12000,0
stock_s0,tile,20260705_132815_000996.jpg,4,518,201,12000,0
stock_s0,tile,20260705_132815_000996.jpg,5,569,249,12000,0
stock_s0,tile,20260705_132815_000996.jpg,6,478,258,12000,0
stock_s0,tile,20260705_132815_000996.jpg,7,449,268,12000,0
stock_s0,tile,20260705_132815_000996.jpg,8,198,109,12000,0
stock_s0,tile,20260705_132815_000996.jpg,9,344,210,12000,0
stock_s0,tile,20260705_132815_000996.jpg,10,311,191,12000,0
stock_s0,tile,20260705_132815_000996.jpg,11,210,135,12000,0
stock_s0,tile,20260705_132815_000996.jpg,12,266,162,12000,0
stock_s0,tile,20260705_132815_000996.jpg,13,297,212,12000,0
stock_s0,tile,20260705_132815_000996.jpg,14,329,206,12000,0
stock_s0,tile,20260705_132815_000996.jpg,15,269,167,12000,0
